settlement_id,year,max_1km,mean_1km
S0150,2023,0.0,0.0
S0151,2023,0.0,0.0
S0152,2023,22.18020248413086,12.026474365645404
S0153,2023,5.196346759796143,3.5992144076758086
S0154,2023,27.966386795043945,11.71784634835756
S0155,2023,12.897926330566406,6.9289993640953575
S0156,2023,23.997831344604492,14.189732491540175
S0157,2023,1.280311107635498,0.4676187162862675
S0158,2023,14.39842414855957,6.92917145083517
S0159,2023,4.300992488861084,1.602253954898448
S0160,2023,6.582097053527832,3.040411589019783
S0162,2023,0.7325884103775024,0.2216609115119099
S0164,2023,0.0,0.0
S0165,2023,13.066055297851562,8.242311674094875
S0166,2023,0.9412229061126709,0.3139391162560445
S0168,2023,11.585871696472168,5.643318022309609
S0169,2023,11.414039611816406,6.2704976601979645
S0170,2023,26.15676498413086,11.406461114910305
S0171,2023,1.0449438095092773,0.6536042586665639
S0172,2023,0.0,0.0
S0173,2023,15.163019180297852,5.756893682910963
S0174,2023,56.91451644897461,24.660839978399594
S0175,2023,24.380950927734375,13.460021439612955
S0176,2023,45.55318069458008,22.958871199592235
S0177,2023,35.96471405029297,19.42127792312572
S0178,2023,0.40846413373947144,0.016246459437805477
S0179,2023,1.1163907051086426,0.41962891994765983
S0180,2023,0.0,0.0
S0181,2023,1.7409253120422363,0.8969748842243732
S0182,2023,1.5084096193313599,0.7992384231823453
S0183,2023,0.9638310670852661,0.6281040158332538
S0184,2023,7.0554986000061035,3.802237127940856
S0185,2023,0.8433479070663452,0.39515246450901026
S0186,2023,2.1877450942993164,1.0961666377375465
S0187,2023,2.1877450942993164,0.941290651601297
S0188,2023,1.2773630619049072,0.09804051351862035
S0189,2023,1.6099787950515747,0.1917085432318037
S0190,2023,0.0,0.0
S0191,2023,1.6099787950515747,0.8660643467766814
S0192,2023,0.4966922104358673,0.0024896852653426937
S0193,2023,12.725193977355957,6.512322700520824
S0194,2023,20.64041519165039,6.554339098489675
S0195,2023,3.8320045471191406,1.5266147857747188
S0196,2023,1.5339534282684326,0.9661303002919468
S0197,2023,6.981870651245117,4.280239548012661
S0198,2023,19.361265182495117,9.567622898665116
S0199,2023,8.578310012817383,4.4228992577811805
S0200,2023,9.053279876708984,4.63170570015571
S0201,2023,0.6301329731941223,0.05491497866193155
S0202,2023,1.010841965675354,0.5261377544290436
S0203,2023,5.320903301239014,2.75240648713706
S0205,2023,0.4799884855747223,0.03851386526795286
S0207,2023,0.0,0.0
S0208,2023,49.029319763183594,29.635476827322314
S0209,2023,7.882643222808838,5.361802583137525
S0210,2023,45.197776794433594,16.856169640550355
S0211,2023,55.41377639770508,15.921462383389848
S0212,2023,2.5692062377929688,1.0389986290475077
S0213,2023,5.388192653656006,2.4605997104504094
S0214,2023,1.4048177003860474,0.6373535672189893
S0215,2023,0.7393789291381836,0.07024722872594069
S0216,2023,0.7393789291381836,0.1849344949387877
S0217,2023,37.90176773071289,24.085607735210896
S0218,2023,27.767005920410156,18.41831930385975
S0219,2023,11.855172157287598,6.207306642332729
S0220,2023,0.0,0.0
S0221,2023,5.075012683868408,3.0290687740017734
S0222,2023,55.41377639770508,22.357127005833362
S0223,2023,2.9803853034973145,0.7743978813524156
S0224,2023,0.9139407277107239,0.5814986589663435
S0225,2023,5.007556438446045,2.710898363481425
S0226,2023,7.047457695007324,2.7520663350717878
S0227,2023,12.121071815490723,4.903130619261499
S0229,2023,4.188028335571289,2.00454933119764
S0230,2023,2.5539751052856445,0.42995990287734426
S0231,2023,1.1106657981872559,0.4279540814237233
S0232,2023,0.9733740091323853,0.5717434857837664
S0233,2023,0.6514409780502319,0.2200764576955956
S0234,2023,2.4240643978118896,1.266066562088263
S0235,2023,2.463186740875244,1.4382939280255476
S0239,2023,0.0,0.0
S0240,2023,0.40846413373947144,0.02124883929826145
S0241,2023,0.885005533695221,0.05318997864732164
S0242,2023,0.6715437173843384,0.33863098735935115
S0243,2023,0.0,0.0
S0244,2023,0.7242562770843506,0.2678937791169606
S0245,2023,1.0374232530593872,0.45425144492605823
S0246,2023,23.997831344604492,9.6735060310154
S0247,2023,20.501041412353516,4.699194801563753
S0248,2023,23.997831344604492,9.14654636607134
S0249,2023,5.889893054962158,2.3827904592023272
S0250,2023,4.80089807510376,3.4392809210171786
S0251,2023,5.889893054962158,3.17417659390246
S0252,2023,2.183234691619873,0.9343214538661624
S0253,2023,10.88155460357666,3.6135349763572555
S0254,2023,14.310953140258789,6.154579129936551
S0255,2023,2.5853497982025146,1.5539507584963104
S0256,2023,2.7848052978515625,1.5766687977280374
S0257,2023,8.194148063659668,3.7787280295522985
S0258,2023,19.147184371948242,9.294206288914694
S0259,2023,3.07193660736084,1.6804218609502006
S0260,2023,0.0,0.0
S0261,2023,1.010841965675354,0.5700074372188328
S0262,2023,0.8149899840354919,0.40032860080550914
S0263,2023,0.0,0.0
S0265,2023,0.0,0.0
S0266,2023,0.0,0.0
S0267,2023,0.0,0.0
S0269,2023,0.0,0.0
S0272,2023,1.7918455600738525,0.7933219331282853
S0273,2023,1.2904490232467651,0.798996754608617
S0274,2023,1.4396023750305176,0.9069038793603651
S0275,2023,1.1745938062667847,0.19281734586731206
S0276,2023,0.0,0.0
S0277,2023,0.0,0.0
S0279,2023,0.8319463133811951,0.29813204214601235
S0280,2023,0.5983717441558838,0.044045500347616534
S0281,2023,1.7339980602264404,0.9065203831882357
S0282,2023,0.0,0.0
S0284,2023,0.0,0.0
S0285,2023,0.0,0.0
S0287,2023,0.0,0.0
S0289,2023,0.0,0.0
S0290,2023,0.0,0.0
S0291,2023,0.0,0.0
S0293,2023,0.0,0.0
S0294,2023,0.0,0.0
S0295,2023,0.0,0.0
S0296,2023,0.0,0.0
S0297,2023,0.0,0.0
S0298,2023,10.705870628356934,3.3471808396875944
S0300,2023,40.26510238647461,14.24043942948201
S0301,2023,24.052310943603516,12.665381771061202
S0302,2023,8.539183616638184,3.510974550129552
S0307,2023,0.0,0.0
S0308,2023,3.031811237335205,1.7418751252585147
S0309,2023,5.326418399810791,2.8522942896801324
S0310,2023,0.0,0.0
S0311,2023,3.149582862854004,0.9635249164657317
S0312,2023,0.0,0.0
S0313,2023,0.0,0.0
S0314,2023,0.0,0.0
S0315,2023,1.4730552434921265,0.6667940891706027
S0316,2023,1.1326181888580322,0.8007210828761947
S0317,2023,0.0,0.0
S0318,2023,1.1326181888580322,0.6686590953025364
S0319,2023,1.5156670808792114,0.9597511145803663
S0320,2023,1.0420867204666138,0.5196294256078837
S0321,2023,1.0420867204666138,0.3520502869383124
S0322,2023,0.6288728713989258,0.12968947230851413
S0323,2023,0.0,0.0
S0324,2023,0.0,0.0
S0325,2023,0.0,0.0
S0326,2023,0.7053877115249634,0.06590908446282054
S0327,2023,1.0994861125946045,0.5777818295576491
S0328,2023,1.0994861125946045,0.3283446096548868
S0329,2023,0.0,0.0
S0330,2023,0.0,0.0
S0331,2023,0.0,0.0
S0332,2023,0.0,0.0
S0333,2023,0.0,0.0
S0334,2023,0.0,0.0
S0335,2023,0.0,0.0
S0336,2023,0.0,0.0
S0337,2023,0.0,0.0
S0338,2023,0.0,0.0
S0339,2023,1.5156670808792114,0.7141750823065467
S0340,2023,1.5156670808792114,0.6675276862503482
S0341,2023,0.5758591294288635,0.021376637172489447
S0342,2023,0.0,0.0
S0343,2023,1.119265079498291,0.6198312456001696
S0344,2023,1.119265079498291,0.6873978361818941
S0345,2023,0.6545835733413696,0.03012934997071306
S0346,2023,0.7778500914573669,0.13803515411519543
S0348,2023,1.0738325119018555,0.46496471964960806
S0349,2023,4.00370979309082,1.9273016344959941
S0350,2023,1.7715202569961548,1.2541577150477248
S0351,2023,0.6381897926330566,0.07379474583019344
S0352,2023,0.6381897926330566,0.20664513170812426
S0353,2023,0.0,0.0
S0354,2023,0.0,0.0
S0355,2023,0.0,0.0
S0356,2023,0.0,0.0
S0357,2023,0.0,0.0
S0358,2023,1.2037365436553955,0.4737297676491926
S0359,2023,0.0,0.0
S0360,2023,1.3275680541992188,0.5347280826468578
S0361,2023,1.668039321899414,0.9557559712620437
S0362,2023,2.810626983642578,1.1817589201836058
S0363,2023,0.0,0.0
S0364,2023,1.1751703023910522,0.34030512398765556
S0365,2023,0.8433968424797058,0.37217350373304026
S0366,2023,1.1326181888580322,0.5740054500346281
S0367,2023,0.0,0.0
S0368,2023,0.0,0.0
S0369,2023,0.0,0.0
S0370,2023,0.7913362979888916,0.015613588090604502
S0371,2023,1.969588279724121,1.0489783213385995
S0372,2023,1.4730552434921265,0.7987814333824047
S0373,2023,1.969588279724121,0.637350568724849
S0374,2023,1.0698091983795166,0.5384304263410726
S0375,2023,0.0,0.0
S0377,2023,0.0,0.0
S0378,2023,0.0,0.0
S0379,2023,0.0,0.0
S0380,2023,0.0,0.0
S0383,2023,0.0,0.0
S0384,2023,1.2657604217529297,0.13983681281307833
S0386,2023,0.0,0.0
S0387,2023,0.0,0.0
S0388,2023,0.5733217000961304,0.0991787449301823
S0389,2023,2.7210426330566406,1.1653373153138689
S0390,2023,1.6610366106033325,0.9760575511544446
S0391,2023,0.0,0.0
S0392,2023,0.0,0.0
S0393,2023,2.029987335205078,0.6674210304494118
S0394,2023,0.7793567180633545,0.02740480917742618
S0395,2023,0.0,0.0
S0396,2023,0.0,0.0
S0397,2023,0.7137848734855652,0.08678562600695786
S0399,2023,0.0,0.0
S0400,2023,0.0,0.0
S0401,2023,0.0,0.0
S0402,2023,0.4453239440917969,0.03984361708913959
S0403,2023,1.4289015531539917,0.37779542185260895
S0404,2023,0.0,0.0
S0405,2023,0.0,0.0
S0406,2023,0.0,0.0
S0407,2023,0.0,0.0
S0410,2023,0.0,0.0
S0411,2023,1.7629308700561523,0.556744781605995
S0412,2023,1.7629308700561523,0.8847921008880612
S0413,2023,0.0,0.0
S0414,2023,2.043571710586548,1.0531798082535797
S0416,2023,0.0,0.0
S0417,2023,0.0,0.0
S0418,2023,0.6325712203979492,0.01851597539671175
S0419,2023,0.8635866641998291,0.3688357176646455
S0420,2023,0.0,0.0
S0421,2023,0.6953600645065308,0.15078517015005713
S0422,2023,0.42014145851135254,0.04121413007518891
S0423,2023,0.0,0.0
S0424,2023,0.0,0.0
S0428,2023,0.0,0.0
S0429,2023,6.035841941833496,3.9226561204225714
S0430,2023,0.0,0.0
S0432,2023,1.525320053100586,0.7169089602985885
S0433,2023,0.6851075291633606,0.10159421268116724
S0434,2023,0.0,0.0
S0443,2023,0.0,0.0
S0444,2023,0.0,0.0
S0445,2023,0.0,0.0
S0449,2023,4.2810516357421875,2.482102799475455
S0450,2023,2.825521230697632,1.4471630401200444
S0453,2023,3.701678991317749,1.1271419096283795
S0455,2023,0.0,0.0
S0456,2023,0.9412229061126709,0.18851482091392194
S0459,2023,0.0,0.0
S0460,2023,0.0,0.0
S0462,2023,0.0,0.0
S0463,2023,0.0,0.0
S0464,2023,0.9212765693664551,0.47064530656579673
S0465,2023,0.0,0.0
S0466,2023,1.7409253120422363,0.41242483598524843
S0470,2023,8.928173065185547,3.9007904409123992
S0471,2023,12.552627563476562,5.7896038303178
S0472,2023,1.1972811222076416,0.6830399149079357
S0474,2023,0.0,0.0
S0475,2023,0.0,0.0
S0476,2023,0.0,0.0
S0477,2023,0.0,0.0
S0487,2023,0.0,0.0
S0488,2023,0.0,0.0
S0490,2023,0.0,0.0
S0492,2023,0.0,0.0
S0493,2023,0.0,0.0
S0495,2023,0.0,0.0
S0496,2023,0.0,0.0
S0497,2023,0.0,0.0
S0499,2023,0.0,0.0
S0500,2023,0.0,0.0
S0501,2023,0.6410319805145264,0.03371054801890048
S0503,2023,1.431797742843628,0.3189812465215826
S0504,2023,1.3476605415344238,0.8139682475922807
S0505,2023,0.0,0.0
S0506,2023,0.7985013723373413,0.25218693215765936
S0507,2023,0.7985013723373413,0.2932152242450924
S0508,2023,1.507599115371704,0.49797101435046537
S0509,2023,0.0,0.0
S0510,2023,0.0,0.0
S0511,2023,1.2736955881118774,0.1633565035185323
S0512,2023,0.0,0.0
S0513,2023,0.0,0.0
S0515,2023,0.0,0.0
S0516,2023,1.3476605415344238,0.8242876899291182
S0533,2023,0.7325884103775024,0.23896367195495316
S0539,2023,0.0,0.0
S0540,2023,0.0,0.0
S0544,2023,0.0,0.0
S0546,2023,0.0,0.0
S0547,2023,0.0,0.0
S0550,2023,0.0,0.0
S0551,2023,0.0,0.0
S0552,2023,0.0,0.0
S0553,2023,0.0,0.0
S0554,2023,0.0,0.0
S0555,2023,0.0,0.0
S0556,2023,0.6722408533096313,0.05951289378179432
S0558,2023,0.0,0.0
S0559,2023,0.0,0.0
S0560,2023,0.0,0.0
S0561,2023,0.0,0.0
S0562,2023,0.0,0.0
S0563,2023,0.0,0.0
S0564,2023,0.0,0.0
S0565,2023,0.0,0.0
S0566,2023,0.0,0.0
S0567,2023,0.0,0.0
S0569,2023,0.0,0.0
S0571,2023,0.0,0.0
S0573,2023,0.0,0.0
S0576,2023,0.0,0.0
S0587,2023,0.0,0.0
S0590,2023,0.0,0.0
S0592,2023,0.0,0.0
S0595,2023,0.0,0.0
S0596,2023,0.0,0.0
S0597,2023,0.0,0.0
S0599,2023,0.0,0.0
S0602,2023,0.0,0.0
S0603,2023,0.0,0.0
S0605,2023,0.0,0.0
S0607,2023,0.0,0.0
S0608,2023,0.0,0.0
S0610,2023,0.0,0.0
S0611,2023,0.4173583686351776,0.002880139306767223
S0612,2023,0.8741889595985413,0.09795883293246087
S0614,2023,0.0,0.0
S0615,2023,0.8824745416641235,0.4893997087769813
S0617,2023,0.0,0.0
S0618,2023,0.0,0.0
S0620,2023,0.0,0.0
S0623,2023,0.6047897934913635,0.04852781539971608
S0624,2023,0.0,0.0
S0627,2023,0.6130537986755371,0.1094911879506604
S0628,2023,0.0,0.0
S0629,2023,0.0,0.0
S0630,2023,0.0,0.0
S0631,2023,0.0,0.0
S0632,2023,0.6047897934913635,0.0030362838706814613
S0633,2023,0.0,0.0
S0634,2023,0.6047897934913635,0.017063034926088627
S0635,2023,0.0,0.0
S0636,2023,0.0,0.0
S0637,2023,0.0,0.0
S0638,2023,0.0,0.0
S0639,2023,0.0,0.0
S0640,2023,0.0,0.0
S0643,2023,0.0,0.0
S0644,2023,0.0,0.0
S0645,2023,0.0,0.0
S0646,2023,0.0,0.0
S0648,2023,0.9420668482780457,0.3125159468776104
S0650,2023,0.0,0.0
S0651,2023,0.9031434059143066,0.1635283746417203
S0652,2023,0.0,0.0
S0653,2023,5.242594242095947,0.8060440650699644
S0654,2023,0.0,0.0
S0655,2023,0.7669743895530701,0.046869321831040006
S0656,2023,2.3794658184051514,1.526906605193529
S0657,2023,3.695861577987671,1.892994185226229
S0658,2023,1.6262249946594238,0.6181101273362499
S0659,2023,0.7669743895530701,0.06136757745090458
S0660,2023,1.2472937107086182,0.22608470696266916
S0661,2023,0.8041267395019531,0.06382360263133613
S0662,2023,0.0,0.0
S0663,2023,0.0,0.0
S0664,2023,1.4728293418884277,0.8454835409068638
S0665,2023,0.7195754647254944,0.031719321492937415
S0666,2023,0.0,0.0
S0667,2023,1.7279866933822632,0.4359496820869864
S0668,2023,1.3293774127960205,0.5669694006461715
S0669,2023,0.0,0.0
S0670,2023,2.01981520652771,0.9633839916550184
S0671,2023,0.0,0.0
S0672,2023,0.0,0.0
S0673,2023,0.0,0.0
S0674,2023,1.3293774127960205,0.5229804307811123
S0675,2023,2.01981520652771,0.7927456840802585
S0676,2023,1.3293774127960205,0.5979803935035085
S0677,2023,1.0508893728256226,0.38196980332646835
S0678,2023,2.01981520652771,0.6767416401353135
S0679,2023,1.4076300859451294,0.9840666006289407
S0680,2023,1.1610099077224731,0.4049999395682193
S0681,2023,1.1610099077224731,0.4952847224748705
S0682,2023,1.5524771213531494,0.7461618346476486
S0683,2023,2.01981520652771,1.1792790378467926
S0684,2023,1.4828163385391235,0.7608003754313648
S0685,2023,1.5355758666992188,0.9712339376464605
S0686,2023,1.758767008781433,1.26268623758023
S0687,2023,1.6727113723754883,1.0286766745714917
S0688,2023,1.4076300859451294,0.36883016966664856
S0689,2023,1.4076300859451294,1.0259812048985915
S0690,2023,0.0,0.0
S0693,2023,0.0,0.0
S0696,2023,0.0,0.0
S0697,2023,0.0,0.0
S0699,2023,0.0,0.0
S0700,2023,0.0,0.0
S0701,2023,0.0,0.0
S0702,2023,0.0,0.0
S0703,2023,0.0,0.0
S0704,2023,0.0,0.0
S0705,2023,0.0,0.0
S0706,2023,0.0,0.0
S0707,2023,0.6302942037582397,0.058027371399371204
S0708,2023,1.2482829093933105,0.26417611195635005
S0709,2023,2.327197313308716,1.338037150209163
S0710,2023,1.5345492362976074,0.541700603773916
S0712,2023,0.0,0.0
S0713,2023,2.327197313308716,1.2212618095934578
S0714,2023,0.0,0.0
S0715,2023,0.0,0.0
S0716,2023,0.0,0.0
S0717,2023,0.8816506266593933,0.04286188144626713
S0719,2023,0.0,0.0
S0720,2023,2.7744057178497314,1.0837831829804252
S0721,2023,2.7744057178497314,0.9804553917124564
S0723,2023,1.5345492362976074,0.5600540457978523
S0724,2023,0.7710642218589783,0.003154133066131755
S0725,2023,0.0,0.0
S0726,2023,0.0,0.0
S0732,2023,0.0,0.0
S0733,2023,0.0,0.0
S0734,2023,0.0,0.0
S0735,2023,0.9679250717163086,0.55464950803679
S0736,2023,2.327197313308716,1.1195108858916418
S0740,2023,0.0,0.0
S0742,2023,0.0,0.0
S0743,2023,0.0,0.0
S0744,2023,0.0,0.0
S0746,2023,0.0,0.0
S0747,2023,0.0,0.0
S0748,2023,0.0,0.0
S0750,2023,0.0,0.0
S0751,2023,0.0,0.0
S0752,2023,0.9152802228927612,0.2173251425642274
S0753,2023,0.9679250717163086,0.3737576615514152
S0754,2023,0.9679250717163086,0.4557905796193701
S0755,2023,0.9679250717163086,0.1815013829454686
S0756,2023,1.3741142749786377,0.06039267967766507
S0757,2023,1.4678231477737427,1.050468808908006
S0758,2023,1.123368740081787,0.36646183784295266
S0759,2023,0.8247288465499878,0.18343310792891868
S0760,2023,1.4191116094589233,1.0644505252802237
S0761,2023,9.375884056091309,3.512479284096184
S0762,2023,9.375884056091309,3.3878924593871624
S0763,2023,2.136085271835327,1.0942529769005152
S0764,2023,10.315075874328613,2.014024902497607
S0765,2023,7.270894527435303,3.64470028563353
S0766,2023,1.4191116094589233,0.9639605599236213
S0767,2023,1.4449456930160522,0.8325043516268797
S0768,2023,3.4615981578826904,0.9500554456067049
S0769,2023,1.1970438957214355,0.2443843179800379
S0770,2023,1.4602545499801636,0.8891724664835057
S0771,2023,1.4625452756881714,0.7219229382164075
S0772,2023,2.440007448196411,0.7763738566577209
S0773,2023,3.651334762573242,1.4985534315800282
S0774,2023,1.4906842708587646,0.9265183392607258
S0775,2023,0.9532226920127869,0.16601828472410185
S0776,2023,1.4602545499801636,0.8311982843008908
S0777,2023,1.7559850215911865,1.0063623650933753
S0778,2023,1.0196681022644043,0.22784324700727407
S0779,2023,4.946422576904297,2.89118279182391
S0780,2023,5.041534900665283,3.3962631082955177
S0781,2023,5.041534900665283,3.1998057969880023
S0792,2023,0.6289451122283936,0.07641993027352047
S0796,2023,0.0,0.0
S0797,2023,0.0,0.0
S0798,2023,0.0,0.0
S0799,2023,0.0,0.0
S0800,2023,0.5115130543708801,0.07400607546395052
S0801,2023,0.0,0.0
S0803,2023,0.0,0.0
S0804,2023,0.0,0.0
S0805,2023,0.4979897141456604,0.07456610310616807
S0808,2023,0.0,0.0
S0809,2023,0.0,0.0
S0813,2023,0.0,0.0
S0814,2023,0.0,0.0
S0815,2023,0.0,0.0
S0816,2023,0.0,0.0
S0817,2023,1.1691243648529053,0.18477308633795914
S0818,2023,0.0,0.0
S0819,2023,0.0,0.0
S0820,2023,0.4709895849227905,0.05684610412099152
S0822,2023,0.5882501006126404,0.10215666679345148
S0823,2023,0.0,0.0
S0824,2023,0.0,0.0
S0825,2023,1.7675342559814453,0.9961781735763718
S0826,2023,0.0,0.0
S0828,2023,1.5672881603240967,0.8158805993682806
S0829,2023,0.0,0.0
S0831,2023,0.0,0.0
S0832,2023,0.0,0.0
S0833,2023,0.0,0.0
S0834,2023,0.0,0.0
S0835,2023,0.0,0.0
S0836,2023,0.0,0.0
S0837,2023,0.0,0.0
S0839,2023,0.0,0.0
S0840,2023,0.0,0.0
S0841,2023,0.0,0.0
S0843,2023,0.39574098587036133,0.02966816048400764
S0845,2023,0.0,0.0
S0846,2023,0.0,0.0
S0847,2023,0.0,0.0
S0848,2023,0.0,0.0
S0849,2023,0.0,0.0
S0850,2023,0.0,0.0
S0851,2023,0.0,0.0
S0852,2023,0.0,0.0
S0854,2023,0.0,0.0
S0856,2023,0.6925126910209656,0.09699863990894836
S0857,2023,0.0,0.0
S0858,2023,0.0,0.0
S0860,2023,0.0,0.0
S0861,2023,0.0,0.0
S0862,2023,0.6925126910209656,0.2651400112428959
S0863,2023,0.0,0.0
S0864,2023,0.0,0.0
S0865,2023,0.0,0.0
S0866,2023,0.0,0.0
S0867,2023,0.0,0.0
S0868,2023,9.891656875610352,3.5141191973856776
S0870,2023,0.6925126910209656,0.1490728822769817
S0871,2023,0.0,0.0
S0872,2023,1.2109986543655396,0.6142935804917781
S0873,2023,1.1488031148910522,0.5257745725794647
S0874,2023,3.093597412109375,1.2715639970114931
S0875,2023,0.6925126910209656,0.17574944351124938
S0876,2023,0.0,0.0
S0879,2023,1.1488031148910522,0.56379255031507
S0881,2023,11.585871696472168,4.301811293291688
S0882,2023,1.3071420192718506,0.1549774342300684
S0883,2023,11.585871696472168,4.200674174457547
S0885,2023,1.3667783737182617,0.9718402541356402
S0886,2023,0.6410841941833496,0.10920594875376327
S0887,2023,0.0,0.0
S0888,2023,0.0,0.0
S0889,2023,1.2860183715820312,0.5231575512444946
S0890,2023,7.007850646972656,3.062185556435697
S0891,2023,11.585871696472168,4.2857600930347175
S0892,2023,1.305698037147522,0.6049134604597766
S0893,2023,6.382364273071289,2.6733816913660324
S0894,2023,4.382748603820801,1.974123227222
S0895,2023,7.007850646972656,2.2840180288542777
S0896,2023,11.585871696472168,4.4452985684425945
S0897,2023,11.585871696472168,5.18186742177474
S0898,2023,11.585871696472168,2.1112271199000525
S0899,2023,9.891656875610352,2.430892793175569
S0900,2023,0.0,0.0
S0902,2023,0.0,0.0
S0903,2023,0.0,0.0
S0904,2023,0.0,0.0
S0905,2023,0.0,0.0
S0906,2023,0.0,0.0
S0907,2023,0.0,0.0
S0908,2023,0.0,0.0
S0909,2023,0.0,0.0
S0910,2023,0.0,0.0
S0912,2023,0.0,0.0
S0914,2023,0.0,0.0
S0915,2023,0.0,0.0
S0916,2023,0.0,0.0
S0917,2023,0.0,0.0
S0918,2023,0.0,0.0
S0919,2023,0.0,0.0
S0920,2023,0.0,0.0
S0921,2023,0.0,0.0
S0922,2023,0.0,0.0
S0924,2023,0.0,0.0
S0925,2023,0.0,0.0
S0926,2023,0.0,0.0
S0927,2023,0.0,0.0
S0928,2023,0.0,0.0
S0929,2023,0.0,0.0
S0930,2023,0.0,0.0
S0931,2023,0.0,0.0
S0934,2023,0.0,0.0
S0936,2023,0.0,0.0
S0938,2023,0.0,0.0
S0939,2023,0.0,0.0
S0940,2023,0.0,0.0
S0941,2023,0.0,0.0
S0942,2023,0.0,0.0
S0943,2023,0.0,0.0
S0944,2023,0.0,0.0
S0945,2023,0.0,0.0
S0946,2023,0.9778074026107788,0.4775771623657596
S0949,2023,0.0,0.0
S0950,2023,0.0,0.0
S0951,2023,0.0,0.0
S0952,2023,0.0,0.0
S0953,2023,0.0,0.0
S0954,2023,0.0,0.0
S0955,2023,0.0,0.0
S0956,2023,0.755543053150177,0.36047921117963705
S0957,2023,0.9778074026107788,0.2587331259299358
S0958,2023,3.96492862701416,2.0903997489945674
S0959,2023,1.1721299886703491,0.3374511725584366
S0960,2023,0.4762190878391266,0.0005967657742344943
S0961,2023,0.0,0.0
S0962,2023,0.0,0.0
S0963,2023,1.066992163658142,0.3967430865802106
S0964,2023,0.755543053150177,0.275514410622535
S0965,2023,0.0,0.0
S0966,2023,1.1721299886703491,0.4158000289420082
S0967,2023,2.915156364440918,1.0104337444963278
S0968,2023,1.8576390743255615,1.2601716295375007
S0969,2023,1.9324990510940552,1.0122290145335042
S0970,2023,1.1530219316482544,0.7422271552981817
S0971,2023,1.2217870950698853,0.7743416018678909
S0972,2023,0.8567380905151367,0.21797223307665306
S0973,2023,2.9274067878723145,1.62895772814676
S0974,2023,1.0689146518707275,0.676331741038161
S0975,2023,1.0689146518707275,0.4634047701254161
S0976,2023,1.456260323524475,0.4543826937862325
S0977,2023,0.7521106600761414,0.033872001298168995
S0978,2023,9.891656875610352,2.574257243605494
S0979,2023,0.8065005540847778,0.33153193303687717
S0980,2023,3.1349334716796875,1.2875473599169072
S0981,2023,1.642901062965393,0.6602436574903596
S0982,2023,6.382364273071289,2.3033970583531422
S0983,2023,1.4353944063186646,0.4227573371546012
S0984,2023,7.0554986000061035,3.6660007919263693
S0985,2023,7.0554986000061035,2.995822796088171
S0986,2023,0.0,0.0
S0987,2023,0.0,0.0
S0988,2023,0.0,0.0
S0989,2023,3.890806198120117,2.4017045458781663
S0990,2023,0.6856845021247864,0.03648091622985396
S0991,2023,7.0554986000061035,2.915391618018982
S0992,2023,3.0310778617858887,0.9317804048999005
S0993,2023,2.5656611919403076,0.9429305493270387
S0994,2023,7.0554986000061035,3.161661053323805
S0995,2023,2.418755292892456,1.4223615754289487
S0996,2023,7.0554986000061035,4.021469404826839
S0997,2023,0.0,0.0
S0998,2023,0.0,0.0
S1000,2023,0.0,0.0
S1002,2023,1.3354419469833374,0.391023974520222
S1003,2023,2.5656611919403076,1.298153554575592
S1004,2023,1.3354419469833374,0.7733705831545649
S1005,2023,1.3354419469833374,0.6621723249017613
S1006,2023,1.4014564752578735,0.8700351421080649
S1007,2023,3.4659552574157715,1.2506890714000225
S1008,2023,0.0,0.0
S1010,2023,2.5656611919403076,0.765294962118981
S1011,2023,0.0,0.0
S1015,2023,0.0,0.0
S1016,2023,0.0,0.0
S1018,2023,0.0,0.0
S1019,2023,0.9887466430664062,0.32716523812289827
S1020,2023,0.0,0.0
S1021,2023,0.0,0.0
S1022,2023,0.0,0.0
S1023,2023,0.5182045698165894,0.024338684325987486
S1024,2023,0.0,0.0
S1025,2023,0.5182045698165894,0.03737442795102067
S1026,2023,0.0,0.0
S1027,2023,0.0,0.0
S1028,2023,0.0,0.0
S1029,2023,0.0,0.0
S1030,2023,0.0,0.0
S1031,2023,0.0,0.0
S1032,2023,0.0,0.0
S1033,2023,0.0,0.0
S1034,2023,0.9887466430664062,0.10868153560139197
S1035,2023,0.0,0.0
S1036,2023,0.0,0.0
S1037,2023,0.0,0.0
S1038,2023,0.0,0.0
S1039,2023,0.0,0.0
S1040,2023,0.0,0.0
S1041,2023,0.0,0.0
S1042,2023,0.0,0.0
S1043,2023,0.0,0.0
S1044,2023,0.0,0.0
S1045,2023,0.0,0.0
S1046,2023,0.0,0.0
S1047,2023,0.0,0.0
S1048,2023,0.0,0.0
S1049,2023,0.0,0.0
S1050,2023,0.0,0.0
S1052,2023,0.0,0.0
S1053,2023,0.0,0.0
S1054,2023,0.0,0.0
S1055,2023,0.0,0.0
S1059,2023,0.0,0.0
S1060,2023,27.966386795043945,4.523218411081971
S1064,2023,0.0,0.0
S1066,2023,7.856103897094727,3.6692332437974366
S1067,2023,7.814855575561523,4.5013878437045225
S1068,2023,8.62565803527832,4.822622645481413
S1069,2023,3.131706714630127,1.5094601015748463
S1070,2023,1.4896847009658813,0.2508145185858993
S1071,2023,5.617636203765869,2.367884501870932
S1072,2023,0.7706762552261353,0.052618516732702174
S1073,2023,0.0,0.0
S1074,2023,0.6693468689918518,0.02212780477717059
S1076,2023,1.4076300859451294,0.7003899915006243
